ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6219,red,1,6,0,js-scroll-button-response,213,0,3,105,50           50           50           55           55           55,redredblueredblueblue,1  1  0  1  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6323.2999997139,blue,1,6,1,js-scroll-button-response,215,1,3,106,55           55           55           55           50           65,blueblueblueblueblueblue,0  0  0  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9032.2000002861,blue,1,6,1,js-scroll-button-response,217,1,3,107,65           50           65           55           50           65,redredblueredredblue,1  1  0  1  1  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9156.5,red,1,6,0,js-scroll-button-response,219,0,3,108,50           55           50           50           50           50,redbluebluebluebluered,1  0  0  0  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8167.80000019073,blue,1,6,1,js-scroll-button-response,221,1,3,109,50  50  65  50  50  50,blueredblueblueblueblue,0  1  0  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9350.7000002861,red,1,6,0,js-scroll-button-response,223,0,3,110,50           55           55           55           65           55,blueredredblueblueblue,0  1  1  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9957.2000002861,red,0,6,0,js-scroll-button-response,225,1,3,111,65  50  65  65  65  65,redblueredredredred,1  0  1  1  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10285,red,0,6,0,js-scroll-button-response,227,1,3,112,50           55           50           50           65           65,redredredbluebluered,1  1  1  0  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7927.5,blue,1,6,1,js-scroll-button-response,229,1,3,113,65           55           50           65           55           50,blueredblueblueblueblue,0  1  0  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8939.09999990463,red,0,6,0,js-scroll-button-response,231,1,3,114,50           65           50           50           55           65,redredredblueredred,1  1  1  0  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7731.19999980927,blue,1,6,1,js-scroll-button-response,233,1,3,115,55           65           50           55           65           50,redblueredredbluered,1  0  1  1  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10242.5,red,1,6,0,js-scroll-button-response,235,0,3,116,50           65           55           65           65           65,redblueredbluebluered,1  0  1  0  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10070.4000000954,red,1,6,0,js-scroll-button-response,237,0,3,117,55           55           50           55           65           65,blueredbluebluebluered,0  1  0  0  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6605.90000009537,red,0,6,0,js-scroll-button-response,239,1,3,118,50           55           55           50           65           50,blueredredblueredred,0  1  1  0  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8158.90000009537,red,0,6,0,js-scroll-button-response,241,1,3,119,65           55           55           55           65           50,redblueredblueredred,1  0  1  0  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6874.89999961853,blue,1,6,1,js-scroll-button-response,243,1,3,120,65           65           65           55           65           65,redredblueblueblueblue,1  1  0  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11586.2000002861,red,1,6,0,js-scroll-button-response,246,0,4,121,65           55           65           65           50           55,redbluebluebluebluered,1  0  0  0  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7007.40000009537,red,1,6,0,js-scroll-button-response,248,0,4,122,55           65           50           65           55           55,blueblueblueredredblue,0  0  0  1  1  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6940.5,red,0,6,0,js-scroll-button-response,250,1,4,123,50           55           50           50           55           50,redredredredbluered,1  1  1  1  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6875,blue,1,6,1,js-scroll-button-response,252,1,4,124,65           50           50           50           65           55,blueblueblueredredblue,0  0  0  1  1  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9807.89999961853,red,0,6,0,js-scroll-button-response,254,1,4,125,55           50           55           65           50           50,blueblueredredredred,0  0  1  1  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6648.90000009537,red,0,6,0,js-scroll-button-response,256,1,4,126,65  50  65  50  50  65,redblueredredbluered,1  0  1  1  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7937.09999990463,blue,0,6,1,js-scroll-button-response,258,0,4,127,55           55           55           55           50           55,blueredblueredbluered,0  1  0  1  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6518.59999990463,red,0,6,0,js-scroll-button-response,260,1,4,128,50           65           50           65           55           50,redblueredredredred,1  0  1  1  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6336.90000009537,red,1,6,0,js-scroll-button-response,262,0,4,129,65           55           65           65           55           65,redblueredredblueblue,1  0  1  1  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8471.30000019073,blue,1,6,1,js-scroll-button-response,264,1,4,130,50           55           50           65           55           55,blueblueblueredredblue,0  0  0  1  1  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8678.09999990463,red,0,6,0,js-scroll-button-response,266,1,4,131,65           55           65           55           65           50,redredredblueblueblue,1  1  1  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6452.7999997139,red,0,6,0,js-scroll-button-response,268,1,4,132,55           50           55           50           50           65,blueredblueredredred,0  1  0  1  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8184.40000009537,blue,0,6,1,js-scroll-button-response,270,0,4,133,55           50           65           50           65           65,redblueredredredblue,1  0  1  1  1  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8387.5,blue,1,6,1,js-scroll-button-response,272,1,4,134,50           55           65           65           65           50,redblueblueredblueblue,1  0  0  1  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7748.59999990463,red,0,6,0,js-scroll-button-response,274,1,4,135,50           50           50           55           65           55,blueblueblueblueredblue,0  0  0  0  1  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10791.4000000954,blue,0,6,1,js-scroll-button-response,276,0,4,136,65           55           55           55           55           55,redblueblueblueblueblue,1  0  0  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7181.59999990463,blue,0,6,1,js-scroll-button-response,278,0,4,137,50           65           50           65           50           55,blueredredblueredred,0  1  1  0  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8114.7000002861,red,0,6,0,js-scroll-button-response,280,1,4,138,50           50           65           50           55           55,blueredredredbluered,0  1  1  1  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11533.2999997139,red,1,6,0,js-scroll-button-response,282,0,4,139,50           55           65           65           55           50,redredredblueblueblue,1  1  1  0  0  0,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6742.90000009537,red,0,6,0,js-scroll-button-response,284,1,4,140,65  50  65  50  65  50,redblueredredbluered,1  0  1  1  0  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8164,red,0,6,0,js-scroll-button-response,286,1,4,141,65           55           55           65           55           65,redblueblueblueredred,1  0  0  0  1  1,2,0
12075672,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5891.69999980927,red,0,6,0,js-scroll-button-response,288,1,4,142,50  65  65  50  50  65,redredredblueredblue,1  1  1  0  1  0,2,0
