group,participant_index,ParticipantPrivateID,TrialNumber,delta,Vb_blue,V_true,belief_strength,feedback
Implicit Unaware,2,11696542,15,1.2007428301511438,0.5732404775265764,0.5732404775265764,0.14648095505315273,0
Implicit Unaware,2,11696542,16,1.2007428301511438,0.5659391336225597,0.5659391336225597,0.1318782672451193,1
Implicit Unaware,2,11696542,17,1.2007428301511438,0.5710541941710616,0.5710541941710616,0.14210838834212325,1
Implicit Unaware,2,11696542,18,1.2007428301511438,0.5752624914930243,0.5752624914930243,0.15052498298604866,1
Implicit Unaware,2,11696542,19,1.2007428301511438,0.5787320314016009,0.5787320314016009,0.1574640628032018,1
Implicit Unaware,2,11696542,20,1.2007428301511438,0.5815974451234507,0.5815974451234507,0.16319489024690137,1
Implicit Unaware,2,11696542,21,1.2007428301511438,0.5839673017975514,0.5839673017975514,0.16793460359510282,1
Implicit Unaware,2,11696542,22,1.2007428301511438,0.5859296178440477,0.5859296178440477,0.17185923568809547,0
Implicit Unaware,2,11696542,23,1.2007428301511438,0.5839302154833721,0.5839302154833721,0.1678604309667442,1
Implicit Unaware,2,11696542,24,1.2007428301511438,0.5852859126520451,0.5852859126520451,0.1705718253040902,1
Implicit Unaware,2,11696542,25,1.2007428301511438,0.5864112337766751,0.5864112337766751,0.1728224675533503,0
Implicit Unaware,2,11696542,26,1.2007428301511438,0.5852609667310338,0.5852609667310338,0.17052193346206757,1
Implicit Unaware,2,11696542,27,1.2007428301511438,0.5860397158246112,0.5860397158246112,0.17207943164922246,0
Implicit Unaware,2,11696542,28,1.2007428301511438,0.5852437449189164,0.5852437449189164,0.1704874898378328,1
Implicit Unaware,2,11696542,29,1.2007428301511438,0.5857830318244233,0.5857830318244233,0.17156606364884652,1
Implicit Unaware,2,11696542,30,1.2007428301511438,0.586231568137283,0.586231568137283,0.1724631362745661,1
Implicit Unaware,2,11696542,31,1.2007428301511438,0.5866047077053784,0.5866047077053784,0.17320941541075685,1
Implicit Unaware,2,11696542,32,1.2007428301511438,0.5869151814148038,0.5869151814148038,0.17383036282960762,0
Implicit Unaware,2,11696542,33,1.2007428301511438,0.5865968049653337,0.5865968049653337,0.17319360993066746,1
Implicit Unaware,2,11696542,34,1.2007428301511438,0.5868120110940014,0.5868120110940014,0.17362402218800277,1
Implicit Unaware,2,11696542,35,1.2007428301511438,0.5869911442026119,0.5869911442026119,0.17398228840522378,1
Implicit Unaware,2,11696542,36,1.2007428301511438,0.5871402640267213,0.5871402640267213,0.17428052805344252,0
Implicit Unaware,2,11696542,37,1.2007428301511438,0.5869872047954376,0.5869872047954376,0.1739744095908753,1
Implicit Unaware,2,11696542,38,1.2007428301511438,0.5870906012390216,0.5870906012390216,0.17418120247804314,0
Implicit Unaware,2,11696542,39,1.2007428301511438,0.5869844741689615,0.5869844741689615,0.17396894833792298,1
Implicit Unaware,2,11696542,40,1.2007428301511438,0.5870561735832078,0.5870561735832078,0.17411234716641566,0
Implicit Unaware,2,11696542,41,1.2007428301511438,0.5869825810580164,0.5869825810580164,0.17396516211603275,0
Implicit Unaware,2,11696542,42,1.2007428301511438,0.5869213008543209,0.5869213008543209,0.17384260170864185,1
Implicit Unaware,2,11696542,43,1.2007428301511438,0.5869627117597994,0.5869627117597994,0.17392542351959883,1
Implicit Unaware,2,11696542,44,1.2007428301511438,0.5869971960019004,0.5869971960019004,0.17399439200380074,1
Implicit Unaware,2,11696542,45,1.2007428301511438,0.5870259126673355,0.5870259126673355,0.174051825334671,1
Implicit Unaware,2,11696542,46,1.2007428301511438,0.5870498267355656,0.5870498267355656,0.1740996534711312,1
Implicit Unaware,2,11696542,47,1.2007428301511438,0.5870697416308222,0.5870697416308222,0.1741394832616443,1
Implicit Unaware,2,11696542,48,1.2007428301511438,0.587086326301113,0.587086326301113,0.17417265260222603,1
Implicit Unaware,2,11696542,49,1.2007428301511438,0.5871001377486855,0.5871001377486855,0.17420027549737105,0
Implicit Unaware,2,11696542,50,1.2007428301511438,0.5870859581129236,0.5870859581129236,0.17417191622584727,1
Implicit Unaware,2,11696542,51,1.2007428301511438,0.5870955372673322,0.5870955372673322,0.17419107453466443,0
Implicit Unaware,2,11696542,52,1.2007428301511438,0.5870857027575694,0.5870857027575694,0.17417140551513888,1
Implicit Unaware,2,11696542,53,1.2007428301511438,0.5870923465924762,0.5870923465924762,0.17418469318495244,0
Implicit Unaware,2,11696542,54,1.2007428301511438,0.5870855256538394,0.5870855256538394,0.17417105130767885,1
Implicit Unaware,2,11696542,55,1.2007428301511438,0.5870901336599383,0.5870901336599383,0.17418026731987668,0
Implicit Unaware,2,11696542,56,1.2007428301511438,0.5870854028206481,0.5870854028206481,0.17417080564129628,1
Implicit Unaware,2,11696542,57,1.2007428301511438,0.5870885988372773,0.5870885988372773,0.17417719767455453,1
Implicit Unaware,2,11696542,58,1.2007428301511438,0.5870912605159739,0.5870912605159739,0.17418252103194787,0
Implicit Unaware,2,11696542,59,1.2007428301511438,0.5870885278658308,0.5870885278658308,0.17417705573166153,1
Implicit Unaware,2,11696542,60,1.2007428301511438,0.5870903739576926,0.5870903739576926,0.17418074791538518,0
Implicit Unaware,2,11696542,61,1.2007428301511438,0.587088478641609,0.587088478641609,0.17417695728321791,1
Implicit Unaware,2,11696542,62,1.2007428301511438,0.587089759059391,0.587089759059391,0.17417951811878196,0
Implicit Unaware,2,11696542,63,1.2007428301511438,0.5870884445006648,0.5870884445006648,0.17417688900132955,0
Implicit Unaware,2,11696542,64,1.2007428301511438,0.5870873497156202,0.5870873497156202,0.1741746994312403,1
Implicit Unaware,2,11696542,65,1.2007428301511438,0.5870880893222274,0.5870880893222274,0.1741761786444549,0
Implicit Unaware,2,11696542,66,1.2007428301511438,0.5870873299968792,0.5870873299968792,0.17417465999375836,1
Implicit Unaware,2,11696542,67,1.2007428301511438,0.5870878429765262,0.5870878429765262,0.17417568595305233,1
Implicit Unaware,2,11696542,68,1.2007428301511438,0.5870882701945697,0.5870882701945697,0.17417654038913932,1
Implicit Unaware,2,11696542,69,1.2007428301511438,0.5870886259889877,0.5870886259889877,0.1741772519779754,1
Implicit Unaware,2,11696542,70,1.2007428301511438,0.5870889223006531,0.5870889223006531,0.17417784460130625,1
Implicit Unaware,2,11696542,71,1.2007428301511438,0.5870891690741029,0.5870891690741029,0.17417833814820582,1
Implicit Unaware,2,11696542,72,1.2007428301511438,0.5870893745912998,0.5870893745912998,0.17417874918259968,1
Implicit Unaware,2,11696542,73,1.2007428301511438,0.587089545749593,0.587089545749593,0.1741790914991861,1
Implicit Unaware,2,11696542,74,1.2007428301511438,0.5870896882932062,0.5870896882932062,0.17417937658641236,0
Implicit Unaware,2,11696542,75,1.2007428301511438,0.5870895419484402,0.5870895419484402,0.17417908389688042,1
Implicit Unaware,2,11696542,76,1.2007428301511438,0.587089640814593,0.587089640814593,0.17417928162918606,1
Implicit Unaware,2,11696542,77,1.2007428301511438,0.5870897231520648,0.5870897231520648,0.17417944630412951,0
Implicit Unaware,2,11696542,78,1.2007428301511438,0.5870896386189134,0.5870896386189134,0.17417927723782678,1
Implicit Unaware,2,11696542,79,1.2007428301511438,0.5870896957269793,0.5870896957269793,0.17417939145395867,0
Implicit Unaware,2,11696542,80,1.2007428301511438,0.5870896370960224,0.5870896370960224,0.1741792741920447,0
Implicit Unaware,2,11696542,81,1.2007428301511438,0.5870895882671237,0.5870895882671237,0.1741791765342473,0
Implicit Unaware,2,11696542,82,1.2007428301511438,0.5870895476015517,0.5870895476015517,0.17417909520310348,0
Implicit Unaware,2,11696542,83,1.2007428301511438,0.5870895137345423,0.5870895137345423,0.17417902746908465,0
Implicit Unaware,2,11696542,84,1.2007428301511438,0.587089485529496,0.587089485529496,0.17417897105899205,1
Implicit Unaware,2,11696542,85,1.2007428301511438,0.58708950458399,0.58708950458399,0.17417900916798001,1
Implicit Unaware,2,11696542,86,1.2007428301511438,0.5870895204529109,0.5870895204529109,0.1741790409058217,0
Implicit Unaware,2,11696542,87,1.2007428301511438,0.5870895041608215,0.5870895041608215,0.17417900832164301,0
Implicit Unaware,2,11696542,88,1.2007428301511438,0.5870894905924798,0.5870894905924798,0.17417898118495967,1
Implicit Unaware,2,11696542,89,1.2007428301511438,0.5870894997588497,0.5870894997588497,0.17417899951769944,1
Implicit Unaware,2,11696542,90,1.2007428301511438,0.5870895073927656,0.5870895073927656,0.1741790147855311,1
Implicit Unaware,2,11696542,91,1.2007428301511438,0.5870895137504264,0.5870895137504264,0.1741790275008528,1
Implicit Unaware,2,11696542,92,1.2007428301511438,0.5870895190451995,0.5870895190451995,0.17417903809039892,1
Implicit Unaware,2,11696542,93,1.2007428301511438,0.5870895234547805,0.5870895234547805,0.17417904690956099,1
Implicit Unaware,2,11696542,94,1.2007428301511438,0.5870895271271582,0.5870895271271582,0.17417905425431646,1
Implicit Unaware,2,11696542,95,1.2007428301511438,0.5870895301855796,0.5870895301855796,0.17417906037115927,1
Implicit Unaware,2,11696542,96,1.2007428301511438,0.5870895327326874,0.5870895327326874,0.17417906546537476,0
Implicit Unaware,2,11696542,97,1.2007428301511438,0.5870895301176571,0.5870895301176571,0.17417906023531415,1
Implicit Unaware,2,11696542,98,1.2007428301511438,0.587089531884294,0.587089531884294,0.17417906376858805,0
Implicit Unaware,2,11696542,99,1.2007428301511438,0.5870895300705469,0.5870895300705469,0.17417906014109374,1
Implicit Unaware,2,11696542,100,1.2007428301511438,0.5870895312958607,0.5870895312958607,0.17417906259172145,1
Implicit Unaware,2,11696542,101,1.2007428301511438,0.5870895323163238,0.5870895323163238,0.17417906463264754,1
Implicit Unaware,2,11696542,102,1.2007428301511438,0.5870895331661836,0.5870895331661836,0.17417906633236724,0
Implicit Unaware,2,11696542,103,1.2007428301511438,0.5870895322936609,0.5870895322936609,0.1741790645873218,0
Implicit Unaware,2,11696542,104,1.2007428301511438,0.5870895315670085,0.5870895315670085,0.174179063134017,1
Implicit Unaware,2,11696542,105,1.2007428301511438,0.5870895320579134,0.5870895320579134,0.17417906411582673,0
Implicit Unaware,2,11696542,106,1.2007428301511438,0.5870895315539179,0.5870895315539179,0.1741790631078357,1
Implicit Unaware,2,11696542,107,1.2007428301511438,0.5870895318944023,0.5870895318944023,0.17417906378880454,1
Implicit Unaware,2,11696542,108,1.2007428301511438,0.5870895321779638,0.5870895321779638,0.17417906435592756,0
Implicit Unaware,2,11696542,109,1.2007428301511438,0.5870895318868407,0.5870895318868407,0.1741790637736813,0
Implicit Unaware,2,11696542,110,1.2007428301511438,0.5870895316443882,0.5870895316443882,0.1741790632887763,1
Implicit Unaware,2,11696542,111,1.2007428301511438,0.5870895318081819,0.5870895318081819,0.17417906361636382,1
Implicit Unaware,2,11696542,112,1.2007428301511438,0.5870895319445922,0.5870895319445922,0.17417906388918447,1
Implicit Unaware,2,11696542,113,1.2007428301511438,0.5870895320581971,0.5870895320581971,0.17417906411639428,1
Implicit Unaware,2,11696542,114,1.2007428301511438,0.5870895321528093,0.5870895321528093,0.1741790643056187,1
Implicit Unaware,2,11696542,115,1.2007428301511438,0.5870895322316042,0.5870895322316042,0.1741790644632084,1
Implicit Unaware,2,11696542,116,1.2007428301511438,0.5870895322972258,0.5870895322972258,0.17417906459445165,1
Implicit Unaware,2,11696542,117,1.2007428301511438,0.5870895323518767,0.5870895323518767,0.17417906470375333,1
Implicit Unaware,2,11696542,118,1.2007428301511438,0.587089532397391,0.587089532397391,0.17417906479478207,1
Implicit Unaware,2,11696542,119,1.2007428301511438,0.587089532435296,0.587089532435296,0.1741790648705921,0
Implicit Unaware,2,11696542,120,1.2007428301511438,0.5870895323963802,0.5870895323963802,0.17417906479276035,0
Implicit Unaware,2,11696542,121,1.2007428301511438,0.5870895323639703,0.5870895323639703,0.17417906472794065,1
Implicit Unaware,2,11696542,122,1.2007428301511438,0.5870895323858654,0.5870895323858654,0.17417906477173073,1
Implicit Unaware,2,11696542,123,1.2007428301511438,0.5870895324041001,0.5870895324041001,0.17417906480820022,1
Implicit Unaware,2,11696542,124,1.2007428301511438,0.5870895324192863,0.5870895324192863,0.1741790648385726,1
Implicit Unaware,2,11696542,125,1.2007428301511438,0.5870895324319335,0.5870895324319335,0.17417906486386703,1
Implicit Unaware,2,11696542,126,1.2007428301511438,0.5870895324424665,0.5870895324424665,0.17417906488493307,0
Implicit Unaware,2,11696542,127,1.2007428301511438,0.5870895324316527,0.5870895324316527,0.17417906486330548,1
Implicit Unaware,2,11696542,128,1.2007428301511438,0.5870895324389581,0.5870895324389581,0.17417906487791623,0
Implicit Unaware,2,11696542,129,1.2007428301511438,0.5870895324314579,0.5870895324314579,0.1741790648629158,0
Implicit Unaware,2,11696542,130,1.2007428301511438,0.5870895324252116,0.5870895324252116,0.17417906485042312,1
Implicit Unaware,2,11696542,131,1.2007428301511438,0.5870895324294314,0.5870895324294314,0.1741790648588628,0
Implicit Unaware,2,11696542,132,1.2007428301511438,0.587089532425099,0.587089532425099,0.17417906485019796,0
Implicit Unaware,2,11696542,133,1.2007428301511438,0.5870895324214909,0.5870895324214909,0.17417906484298173,1
Implicit Unaware,2,11696542,134,1.2007428301511438,0.5870895324239285,0.5870895324239285,0.17417906484785695,1
Implicit Unaware,2,11696542,135,1.2007428301511438,0.5870895324259585,0.5870895324259585,0.17417906485191703,0
Implicit Unaware,2,11696542,136,1.2007428301511438,0.5870895324238743,0.5870895324238743,0.1741790648477486,1
Implicit Unaware,2,11696542,137,1.2007428301511438,0.5870895324252823,0.5870895324252823,0.17417906485056456,1
Implicit Unaware,2,11696542,138,1.2007428301511438,0.5870895324264549,0.5870895324264549,0.1741790648529098,1
Implicit Unaware,2,11696542,139,1.2007428301511438,0.5870895324274314,0.5870895324274314,0.1741790648548629,1
Implicit Unaware,2,11696542,140,1.2007428301511438,0.5870895324282448,0.5870895324282448,0.1741790648564896,0
Implicit Unaware,2,11696542,141,1.2007428301511438,0.5870895324274098,0.5870895324274098,0.1741790648548196,1
Implicit Unaware,2,11696542,142,1.2007428301511438,0.5870895324279739,0.5870895324279739,0.1741790648559478,0
Implicit Unaware,2,11696542,143,1.2007428301511438,0.5870895324273947,0.5870895324273947,0.1741790648547894,1
Implicit Unaware,2,11696542,144,1.2007428301511438,0.587089532427786,0.587089532427786,0.1741790648555721,0
Implicit Unaware,2,11696542,145,1.2007428301511438,0.5870895324273844,0.5870895324273844,0.17417906485476875,1
Implicit Unaware,2,11696542,146,1.2007428301511438,0.5870895324276557,0.5870895324276557,0.17417906485531143,1
Implicit Unaware,2,11696542,147,1.2007428301511438,0.5870895324278818,0.5870895324278818,0.1741790648557635,1
Implicit Unaware,2,11696542,148,1.2007428301511438,0.5870895324280698,0.5870895324280698,0.17417906485613965,1
Implicit Unaware,2,11696542,149,1.2007428301511438,0.5870895324282267,0.5870895324282267,0.1741790648564534,0
Implicit Unaware,2,11696542,150,1.2007428301511438,0.5870895324280657,0.5870895324280657,0.17417906485613144,1
Implicit Unaware,2,11696542,151,1.2007428301511438,0.5870895324281744,0.5870895324281744,0.17417906485634882,0
Implicit Unaware,2,11696542,152,1.2007428301511438,0.5870895324280628,0.5870895324280628,0.17417906485612566,1
Implicit Unaware,2,11696542,153,1.2007428301511438,0.5870895324281382,0.5870895324281382,0.17417906485627643,1
Implicit Unaware,2,11696542,154,1.2007428301511438,0.5870895324282009,0.5870895324282009,0.1741790648564019,1
Implicit Unaware,2,11696542,155,1.2007428301511438,0.5870895324282533,0.5870895324282533,0.1741790648565067,0
Implicit Unaware,2,11696542,156,1.2007428301511438,0.5870895324281996,0.5870895324281996,0.17417906485639922,1
Implicit Unaware,2,11696542,157,1.2007428301511438,0.5870895324282359,0.5870895324282359,0.17417906485647183,1
Implicit Unaware,2,11696542,158,1.2007428301511438,0.5870895324282661,0.5870895324282661,0.17417906485653223,0
Implicit Unaware,2,11696542,159,1.2007428301511438,0.587089532428235,0.587089532428235,0.17417906485647006,1
Implicit Unaware,2,11696542,160,1.2007428301511438,0.587089532428256,0.587089532428256,0.17417906485651202,0
Implicit Unaware,2,11696542,161,1.2007428301511438,0.5870895324282345,0.5870895324282345,0.17417906485646895,1
Implicit Unaware,2,11696542,162,1.2007428301511438,0.5870895324282491,0.5870895324282491,0.17417906485649826,1
Implicit Unaware,2,11696542,163,1.2007428301511438,0.5870895324282612,0.5870895324282612,0.17417906485652246,1
Implicit Unaware,2,11696542,164,1.2007428301511438,0.5870895324282713,0.5870895324282713,0.17417906485654266,1
Implicit Unaware,2,11696542,165,1.2007428301511438,0.5870895324282797,0.5870895324282797,0.17417906485655932,1
Implicit Unaware,2,11696542,166,1.2007428301511438,0.5870895324282867,0.5870895324282867,0.1741790648565733,1
Implicit Unaware,2,11696542,167,1.2007428301511438,0.5870895324282924,0.5870895324282924,0.17417906485658485,0
Implicit Unaware,2,11696542,168,1.2007428301511438,0.5870895324282865,0.5870895324282865,0.17417906485657308,0
Implicit Unaware,2,11696542,169,1.2007428301511438,0.5870895324282814,0.5870895324282814,0.17417906485656287,0
Implicit Unaware,2,11696542,170,1.2007428301511438,0.5870895324282773,0.5870895324282773,0.17417906485655466,0
